Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680600402,Device: id=1,RX,0,0,0,0,0
1680600403,Device: id=1,RX,0,0,0,0,0
1680600404,Device: id=1,RX,0.41419572615762,3393.0842207053,3459.3555368905,414197,424136832
1680600405,Device: id=1,RX,0.74342705909876,5060.8368406177,5179.7851700735,1157664,1056775424
1680600406,Device: id=1,RX,1.2912950569351,5325.7928892979,5532.4000984075,2448963,1722501568
1680600407,Device: id=1,RX,1.4845669539686,5429.5974542854,5667.1281669203,3933531,2401201728
1680600408,Device: id=1,RX,1.1168154517112,5240.6663576234,5419.3568298972,5050350,3056287104
1680600409,Device: id=1,RX,1.1173560948187,5240.9918449734,5419.7688201444,6167766,3711446208
1680600410,Device: id=1,RX,1.1502408065294,5512.0845240989,5696.1230531436,7318049,4400482048
1680600411,Device: id=1,RX,1.2972412580193,6728.8337902813,6936.3923915644,8615352,5241626304
1680600412,Device: id=1,RX,1.2930994350849,6709.9444893541,6916.8403989677,9908459,6080374272
1680600413,Device: id=1,RX,1.0632344295939,6619.0122722221,6789.1297809571,10971730,6907779264
