# started on Tue Apr  4 11:26:41 2023

     1.000542002,3047646013,,instructions,0.00%,37403625,10.38,3.86,insn per cycle
     1.000542002,578695868,,branches,0.00%,53393911,14.82,1605.988,M/sec
     1.000542002,2043310,,branch-misses,0.00%,69393992,19.26,0.35,of all branches
     1.000542002,1984144,,branch-load-misses,0.00%,73382436,20.36,5.506,M/sec
     1.000542002,8737,,cache-misses,0.00%,77834398,21.60,75.678,of all cache refs
     1.000542002,11545,,cache-references,0.00%,63992266,17.76,0.032,M/sec
     1.000542002,789588364,,cycles,0.00%,63981408,17.75,2.191,GHz
     1.000542002,8,,context-switches,0.00%,360317417,100.00,0.022,K/sec
     1.000542002,360.322210,,cpu-clock,0.00%,360324779,100.00,0.360,CPUs utilized
     1.000542002,1,,minor-faults,0.00%,360334765,100.00,0.003,K/sec
     1.000542002,1,,page-faults,0.00%,360342655,100.00,0.003,K/sec
