554191.0162454894
525805.3200552993
511142.0490644082
531305.8381371311
435545.4301323254
523882.4171258971
497586.2633383774
443307.354703705
481460.6094769791
494030.57792495063
487622.0976355914
486997.36224998743
459804.03782827774
