Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661934945,Device: id=0,TX,0.1463145388613,414.07558687017,437.48591308798,148806,52643038
1661934946,Device: id=0,TX,0.65279988821117,1841.8162175472,1946.264199661,801611,282871868
1661934947,Device: id=0,TX,0.70650330060987,1999.9497603581,2112.9902884557,1508164,532883174
1661934948,Device: id=0,TX,0.70798014764977,1999.9646731162,2113.2414967401,2216171,782888240
1661934949,Device: id=0,TX,0.70843800698037,1999.9323610692,2113.282442186,2924647,1032893192
1661934950,Device: id=0,TX,0.70821847789808,1999.9559364695,2113.2708929331,3632904,1282901282
1661934951,Device: id=0,TX,0.70712903161357,1999.9576697249,2113.0983147831,4340075,1532910828
1661934952,Device: id=0,TX,0.70628323695105,1999.946135038,2112.9514529502,5046381,1782912152
1661934953,Device: id=0,TX,0.70794994302501,1999.9532454235,2113.2252363075,5754381,2032923984
1661934954,Device: id=0,TX,0.70917140702655,1999.9557537835,2113.4231789078,6463568,2282923950
1661934955,Device: id=0,TX,0.70556228095647,1999.9765282967,2112.8664932498,7169178,2532937924
1661934956,Device: id=0,TX,0.70738235352697,1999.9307920863,2113.1119686506,7876597,2782942224
