Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661934945,Device: id=1,RX,0.13673921502715,386.41081995009,408.28909435443,148373,52410836
1661934946,Device: id=1,RX,0.70009131495591,1975.540302274,2087.5549126669,848485,299360670
1661934947,Device: id=1,RX,0.70600897630498,1996.8644307145,2109.8258669233,1554552,548989238
1661934948,Device: id=1,RX,0.70650822422704,1997.0815708796,2110.1228867559,2261122,798646262
1661934949,Device: id=1,RX,0.70760530244501,1997.8100989609,2111.0269473521,2968771,1048387946
1661934950,Device: id=1,RX,0.70738379934844,1997.5348591508,2110.7162670466,3676214,1298100700
1661934951,Device: id=1,RX,0.70630178242184,1998.0886675387,2111.0969527262,4382517,1547862214
1661934952,Device: id=1,RX,0.70537305797732,1996.8883669711,2109.7480562475,5087947,1797493410
1661934953,Device: id=1,RX,0.70729785936995,1998.6648373734,2111.8324948726,5795284,2047340340
1661934954,Device: id=1,RX,0.70801964792888,1996.7011266372,2109.9842703059,6503341,2296941148
1661934955,Device: id=1,RX,0.7048874107919,1997.4008685523,2110.182854279,7208252,2546624612
1661934956,Device: id=1,RX,0.70633366531615,1996.7801551009,2109.7935415515,7914649,2796244512
