# started on Thu Feb 23 16:33:48 2023

     1.000445397,174968,,instructions,0.00%,508301,100.00,,
     1.000445397,34880,,branches,0.00%,508301,100.00,76.149,M/sec
     1.000445397,2451,,branch-misses,0.00%,508301,100.00,7.03,of all branches
     1.000445397,2451,,branch-load-misses,0.00%,508301,100.00,5.351,M/sec
     1.000445397,1670,,cache-misses,0.00%,508301,100.00,0.000,of all cache refs
     1.000445397,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000445397,<not counted>,,cycles,0.00%,0,0.00,,
     1.000445397,3,,context-switches,0.00%,458513,100.00,0.007,M/sec
     1.000445397,0.457591,,cpu-clock,0.00%,458513,100.00,0.000,CPUs utilized
     1.000445397,7,,minor-faults,0.00%,458513,100.00,0.015,M/sec
     1.000445397,7,,page-faults,0.00%,458513,100.00,0.015,M/sec
