# started on Sun Aug  7 15:07:12 2022

     1.001050196,10978496494,,instructions,0.00%,110987151,11.09,3.79,insn per cycle
     1.001050196,2169682441,,branches,0.00%,150953443,15.08,2168.210,M/sec
     1.001050196,8167066,,branch-misses,0.00%,190932213,19.08,0.38,of all branches
     1.001050196,8164562,,branch-load-misses,0.00%,194911447,19.48,8.159,M/sec
     1.001050196,3321,,cache-misses,0.00%,198881563,19.87,0.108,of all cache refs
     1.001050196,3068982,,cache-references,0.00%,160001831,15.99,3.067,M/sec
     1.001050196,2893402646,,cycles,0.00%,159995700,15.99,2.891,GHz
     1.001050196,0,,context-switches,0.00%,1000713498,100.00,0.000,K/sec
     1.001050196,1000.699885,,cpu-clock,0.00%,1000699878,100.00,1.001,CPUs utilized
     1.001050196,0,,minor-faults,0.00%,1000687535,100.00,0.000,K/sec
     1.001050196,0,,page-faults,0.00%,1000672953,100.00,0.000,K/sec
