# started on Sun Aug  7 15:07:12 2022

     1.001058795,11050868407,,instructions,0.00%,108722346,10.86,3.82,insn per cycle
     1.001058795,2184495748,,branches,0.00%,148681180,14.86,2183.000,M/sec
     1.001058795,8105474,,branch-misses,0.00%,188663037,18.85,0.37,of all branches
     1.001058795,8106720,,branch-load-misses,0.00%,192636655,19.25,8.101,M/sec
     1.001058795,2861,,cache-misses,0.00%,196612025,19.65,0.121,of all cache refs
     1.001058795,2364960,,cache-references,0.00%,160001557,15.99,2.363,M/sec
     1.001058795,2893466345,,cycles,0.00%,159992460,15.99,2.891,GHz
     1.001058795,0,,context-switches,0.00%,1000718025,100.00,0.000,K/sec
     1.001058795,1000.705107,,cpu-clock,0.00%,1000704606,100.00,1.001,CPUs utilized
     1.001058795,0,,minor-faults,0.00%,1000693413,100.00,0.000,K/sec
     1.001058795,0,,page-faults,0.00%,1000679450,100.00,0.000,K/sec
