Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659877633,Device: id=0,TX,0.061413371314752,174.45941097107,184.28555038144,61445,21818806
1659877634,Device: id=0,TX,0.17218713445006,489.45332496984,517.00326648185,233673,83014992
1659877635,Device: id=0,TX,0.17745647679077,500.00116902655,528.39420531308,411148,145521662
1659877636,Device: id=0,TX,0.17654380448671,499.96757596017,528.21458467804,587757,208040688
1659877637,Device: id=0,TX,0.17614288298714,499.99742775802,528.18028903596,763951,270558504
1659877638,Device: id=0,TX,0.1767831410316,499.97794810559,528.26325067065,940788,333074788
1659877639,Device: id=0,TX,0.17676999522149,499.99877171716,528.2819709526,1117586,395584536
1659877640,Device: id=0,TX,0.17675244338974,499.980417539,528.26080848136,1294356,458088296
1659877641,Device: id=0,TX,0.17620563974484,499.98573151844,528.17863387762,1470582,520593734
1659877642,Device: id=0,TX,0.18337601711349,520.53833179706,549.87849453522,1653978,585668116
1659877643,Device: id=0,TX,0.35301276620093,999.95889475416,1056.4409373463,2007033,710677932
1659877644,Device: id=0,TX,0.35275645747604,999.96411319706,1056.4051463932,2359836,835689938
