router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,630,0,630,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,656969,656969,656969,656969,0,656969,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,656491,657153,657153,657153,0,657153,0,0,W,0,1020925,0,1020925,0,0,0,0
ndpi_stat,3,2,6,657242,657242,657242,657242,0,657242,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,657299,657299,657299,657299,0,657299,0,0,W,0,0,0,0,0,0,0,0
