# started on Thu Mar 30 13:23:29 2023

     1.000544839,2190208257,,instructions,0.00%,49491442,10.60,3.53,insn per cycle
     1.000544839,434425582,,branches,0.00%,69484760,14.88,930.400,M/sec
     1.000544839,1656439,,branch-misses,0.00%,89487660,19.17,0.38,of all branches
     1.000544839,1654369,,branch-load-misses,0.00%,93477251,20.02,3.543,M/sec
     1.000544839,2105,,cache-misses,0.00%,97809851,20.95,27.534,of all cache refs
     1.000544839,7645,,cache-references,0.00%,80008327,17.13,0.016,M/sec
     1.000544839,620168520,,cycles,0.00%,80009908,17.13,1.328,GHz
     1.000544839,1,,context-switches,0.00%,466901893,100.00,0.002,K/sec
     1.000544839,466.909791,,cpu-clock,0.00%,466909853,100.00,0.467,CPUs utilized
     1.000544839,0,,minor-faults,0.00%,466920550,100.00,0.000,K/sec
     1.000544839,0,,page-faults,0.00%,466928772,100.00,0.000,K/sec
