Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680175409,Device: id=1,RX,0,0,0,0,0
1680175410,Device: id=1,RX,0,0,0,0,0
1680175411,Device: id=1,RX,1.1692711931822,3301.7784401679,3488.8618310771,1169303,412733532
1680175412,Device: id=1,RX,3.0918662464446,5637.2062360031,6131.9048354342,4261183,1117387446
1680175413,Device: id=1,RX,2.7518363731642,5474.6825198378,5914.9763395441,7013089,1801740076
1680175414,Device: id=1,RX,2.7538539148906,5472.2007340684,5912.8173604509,9767054,2485792760
1680175415,Device: id=1,RX,2.7504825237233,5469.6502618253,5909.727465621,12517594,3169513330
1680175416,Device: id=1,RX,2.7570070468238,5478.8716508054,5919.9927782972,15274673,3854390160
1680175417,Device: id=1,RX,2.7603519492544,5497.5131265476,5939.1694384283,18035034,4541581554
1680175418,Device: id=1,RX,2.7960269228336,5588.6231104504,6035.9874181038,20831205,5240195440
1680175419,Device: id=1,RX,2.7182709659496,5428.1273027837,5863.0506573356,23549526,5918723842
1680175420,Device: id=1,RX,2.256845357887,5311.6262448132,5672.7215020751,25806395,6582684078
