# started on Sat Oct 21 17:11:39 2023

     1.000557901,6522637212,,instructions,0.00%,76977699,12.28,3.60,insn per cycle
     1.000557901,1183956017,,branches,0.00%,64955678,10.37,1889.551,M/sec
     1.000557901,4153698,,branch-misses,0.00%,68930748,11.00,0.35,of all branches
     1.000557901,4203326,,branch-load-misses,0.00%,92923670,14.83,6.708,M/sec
     1.000557901,68201,,cache-misses,0.00%,116917059,18.66,12.429,of all cache refs
     1.000557901,548727,,cache-references,0.00%,95937692,15.31,0.876,M/sec
     1.000557901,1810830393,,cycles,0.00%,119935694,19.14,2.890,GHz
     1.000557901,61,,context-switches,0.00%,626560260,100.00,0.097,K/sec
     1.000557901,626.565910,,cpu-clock,0.00%,626568122,100.00,0.627,CPUs utilized
     1.000557901,0,,minor-faults,0.00%,626578855,100.00,0.000,K/sec
     1.000557901,0,,page-faults,0.00%,626587334,100.00,0.000,K/sec
