# started on Sat Oct 21 17:11:40 2023

     1.000944783,10350209127,,instructions,0.00%,132571244,13.26,3.58,insn per cycle
     1.000944783,2150245631,,branches,0.00%,102508266,10.25,2150.788,M/sec
     1.000944783,7966492,,branch-misses,0.00%,106508572,10.65,0.37,of all branches
     1.000944783,7973074,,branch-load-misses,0.00%,142482642,14.25,7.975,M/sec
     1.000944783,21107,,cache-misses,0.00%,178422265,17.84,0.567,of all cache refs
     1.000944783,3720367,,cache-references,0.00%,143962616,14.40,3.721,M/sec
     1.000944783,2888839684,,cycles,0.00%,179896965,17.99,2.890,GHz
     1.000944783,102,,context-switches,0.00%,999758551,100.00,0.102,K/sec
     1.000944783,999.748539,,cpu-clock,0.00%,999752946,100.00,1.000,CPUs utilized
     1.000944783,19,,minor-faults,0.00%,999752325,100.00,0.019,K/sec
     1.000944783,19,,page-faults,0.00%,999750275,100.00,0.019,K/sec
