# started on Sat Oct 21 17:11:40 2023

     1.036679956,11398316192,,instructions,0.00%,172003234,16.61,3.81,insn per cycle
     1.036679956,2249379599,,branches,0.00%,147931162,14.29,2211.748,M/sec
     1.036679956,8101688,,branch-misses,0.00%,147914459,14.29,0.36,of all branches
     1.036679956,8034258,,branch-load-misses,0.00%,179923422,17.38,7.900,M/sec
     1.036679956,11416,,cache-misses,0.00%,211848484,20.46,0.287,of all cache refs
     1.036679956,3977505,,cache-references,0.00%,159847853,15.44,3.911,M/sec
     1.036679956,2989915002,,cycles,0.00%,199771027,19.30,2.940,GHz
     1.036679956,128,,context-switches,0.00%,1034979673,100.00,0.126,K/sec
     1.036679956,1034.972546,,cpu-clock,0.00%,1034977345,100.00,1.035,CPUs utilized
     1.036679956,8,,minor-faults,0.00%,999060409,100.00,0.008,K/sec
     1.036679956,8,,page-faults,0.00%,999058014,100.00,0.008,K/sec
