# started on Wed Mar  8 15:49:36 2023

     1.000607505,3719665555,,instructions,0.00%,51923667,11.86,4.28,insn per cycle
     1.000607505,725279269,,branches,0.00%,71911821,16.43,1657.012,M/sec
     1.000607505,2611980,,branch-misses,0.00%,91922463,21.00,0.36,of all branches
     1.000607505,2565863,,branch-load-misses,0.00%,95927194,21.92,5.862,M/sec
     1.000607505,1643,,cache-misses,0.00%,99911974,22.83,79.835,of all cache refs
     1.000607505,2058,,cache-references,0.00%,77830016,17.78,0.005,M/sec
     1.000607505,869305877,,cycles,0.00%,73838804,16.87,1.986,GHz
     1.000607505,1,,context-switches,0.00%,437679536,100.00,0.002,K/sec
     1.000607505,437.689368,,cpu-clock,0.00%,437688404,100.00,0.438,CPUs utilized
     1.000607505,0,,minor-faults,0.00%,437699145,100.00,0.000,K/sec
     1.000607505,0,,page-faults,0.00%,437707642,100.00,0.000,K/sec
