Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
<<<<<<< HEAD
1680723964,Device: id=1,RX,0,0,0,0,0
1680723965,Device: id=1,RX,0,0,0,0,0
1680723966,Device: id=1,RX,0.19986341497441,529.99959796105,561.97774435696,199871,66252464
1680723967,Device: id=1,RX,0.076956848042101,205.04769776479,217.36079345153,276831,91884476
1680723968,Device: id=1,RX,0.079356235640398,216.62892394339,229.32592164585,356191,118964376
1680723969,Device: id=1,RX,0.073469902918652,169.26217668078,181.01736114777,429663,140122752
1680723970,Device: id=1,RX,0.078526821329948,139.47555450307,152.03984591586,508191,157557458
1680723971,Device: id=1,RX,0.083389221651899,152.81980437539,166.16207983969,591583,176660570
1680723972,Device: id=1,RX,0.082238760425543,158.29900597906,171.45720764715,673823,196448244
1680723973,Device: id=1,RX,0.089501716157212,156.17865474129,170.49892932644,763327,215971074
1680723974,Device: id=1,RX,0.094685389882007,165.1917822875,180.34144466862,858015,236620616
