Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937593,Device: id=0,TX,0.14605377978882,413.49756887762,436.86617364383,150255,53174616
1661937594,Device: id=0,TX,0.66607080197203,1880.5098403991,1987.0811687146,816359,288250062
1661937595,Device: id=0,TX,0.70644830996373,1999.9421883466,2112.9739179408,1522853,538259004
1661937596,Device: id=0,TX,0.70862644907491,1999.9566353105,2113.3368671624,2231526,788270006
1661937597,Device: id=0,TX,0.70793763193216,1999.9792235534,2113.2492446625,2939472,1038270364
1661937598,Device: id=0,TX,0.70750584400579,1999.9543969767,2113.1553320177,3647025,1288281326
1661937599,Device: id=0,TX,0.70738076650285,1999.9223102023,2113.1032328428,4354445,1538285480
1661937600,Device: id=0,TX,0.70763969814227,1999.9758681449,2113.1982198477,5062141,1788302354
1661937601,Device: id=0,TX,0.70751635839561,1999.9255086438,2113.1281259871,5769681,2038301396
1661937602,Device: id=0,TX,0.70647097600998,1999.943816866,2112.9791730276,6476178,2288303582
1661937603,Device: id=0,TX,0.70623315650836,2000.0360277119,2113.0333327533,7182432,2538315464
1661937604,Device: id=0,TX,0.7093890970645,1999.8584886152,2113.3607441455,7891829,2788300560
