Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936930,Device: id=1,RX,0.13495052051729,381.19811438524,402.790197668,147843,52201978
1661936931,Device: id=1,RX,0.69238057489891,1956.5707689591,2067.351660943,840240,296779126
1661936932,Device: id=1,RX,0.70711592189766,1997.0633542326,2110.2019017362,1547361,546413838
1661936933,Device: id=1,RX,0.70619690711511,1997.3280831646,2110.319588303,2253621,796102154
1661936934,Device: id=1,RX,0.7056503708159,1997.0046751562,2109.9087344867,2959284,1045732206
1661936935,Device: id=1,RX,0.70632569932597,1997.5317533255,2110.5438652176,3665682,1295449234
1661936936,Device: id=1,RX,0.70702003802378,1997.8171886961,2110.9403947799,4372706,1545177782
1661936937,Device: id=1,RX,0.70879031971664,1996.70919401,2110.1156451646,5081521,1794775122
1661936938,Device: id=1,RX,0.70467583894354,1996.1443661075,2108.8925003385,5786233,2044305972
1661936939,Device: id=1,RX,0.70452666404537,1997.8393176226,2110.5635838699,6490825,2294059046
1661936940,Device: id=1,RX,0.70707805000367,1997.4686545241,2110.6011425247,7197910,2543745082
1661936941,Device: id=1,RX,0.70704047203548,1998.4963069264,2111.6227824521,7904970,2793564020
