# started on Wed Aug 31 11:12:51 2022

     1.001046210,9976566246,,instructions,0.00%,110959288,11.09,3.45,insn per cycle
     1.001046210,1974038915,,branches,0.00%,150923112,15.08,1972.692,M/sec
     1.001046210,7953252,,branch-misses,0.00%,190889344,19.07,0.40,of all branches
     1.001046210,7947146,,branch-load-misses,0.00%,194875750,19.47,7.942,M/sec
     1.001046210,4318,,cache-misses,0.00%,198837728,19.87,0.063,of all cache refs
     1.001046210,6823644,,cache-references,0.00%,159993832,15.99,6.819,M/sec
     1.001046210,2893141107,,cycles,0.00%,160007609,15.99,2.891,GHz
     1.001046210,0,,context-switches,0.00%,1000714870,100.00,0.000,K/sec
     1.001046210,1000.701465,,cpu-clock,0.00%,1000701339,100.00,1.001,CPUs utilized
     1.001046210,0,,minor-faults,0.00%,1000691607,100.00,0.000,K/sec
     1.001046210,0,,page-faults,0.00%,1000677897,100.00,0.000,K/sec
