Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937171,Device: id=1,RX,0.13729971253278,388.24026575502,410.20821976026,151190,53439702
1661937172,Device: id=1,RX,0.69631284638918,1967.8012642501,2079.2113196724,847557,299433990
1661937173,Device: id=1,RX,0.70597056134053,1995.9467535258,2108.9020433403,1553567,548941272
1661937174,Device: id=1,RX,0.70652858767546,1996.6515507249,2109.696124753,2260114,798529220
1661937175,Device: id=1,RX,0.70538262749371,1995.6040746185,2108.4652950175,2965511,1047984812
1661937176,Device: id=1,RX,0.70586975901364,1997.1537418906,2110.0929033328,3671396,1297634420
1661937177,Device: id=1,RX,0.70578336337063,1997.5536393552,2110.4789774945,4377236,1547348662
1661937178,Device: id=1,RX,0.70417287552315,1996.6729943348,2109.3406544185,5081431,1796940628
1661937179,Device: id=1,RX,0.70709939314669,1997.5833264473,2110.7192293508,5788561,2046649352
1661937180,Device: id=1,RX,0.70718933417091,1997.2007594236,2110.351052891,6495810,2296320510
1661937181,Device: id=1,RX,0.7048310197451,1996.8395490499,2109.6125122091,7200666,2545934300
1661937182,Device: id=1,RX,0.70731861101364,1998.2884707607,2111.4594485229,7908018,2795732150
