System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,23:54:54.155,0.14,2.22,0.06,1.12,0.18,9.19,0.98,0.34,0.0000,0.0013, 14560,0.80,0.53,99,48,7059.21,3175.25,2600.52,4.45,111.16,0.27,6.79,0.04,1.68,0.02,1.19,0.02,1.64,0.99,0.82,0.0000,0.0008, 23400,0.29,0.02,95,47,2085.99,1239.45,2600.52,3.37,84.15,0.08,2.01,5.47,72.46,0.03,22.04,0.00,100.00,0.00,0.00,0.00,0.00,2.01,33.24,0.13,64.62,0.00,100.00,0.00,0.00,0.00,0.00,73.32,55.12,4.53 ,4.35 ,524924.26 ,528255.14 ,3.00,3.00,0.15,0.93,0.16,1.12,0.12,1.32,0.91,0.20,0.0003,0.0035,  2320,14.01,85.99,0.00,0.00,0.00,54,378.18,406.26,2600.52,1.86,46.54,0.29,7.27,
2024-03-04,23:54:55.155,0.14,2.13,0.07,1.12,0.19,9.30,0.98,0.45,0.0000,0.0013, 15480,0.80,0.53,99,47,7326.75,3444.93,2597.53,4.25,106.34,0.28,7.05,0.03,1.57,0.02,1.22,0.01,1.68,0.99,0.37,0.0000,0.0010, 23440,0.28,0.01,94,47,1676.13,1066.32,2597.53,3.14,78.59,0.06,1.61,5.95,76.79,0.01,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.40,0.16,69.75,0.00,100.00,0.00,0.00,0.00,0.00,75.42,52.04,4.52 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.15,0.96,0.16,1.12,0.12,1.32,0.91,0.19,0.0003,0.0034,  3000,14.13,85.87,0.00,0.00,0.00,53,391.76,409.35,2597.53,1.91,47.85,0.30,7.54,
2024-03-04,23:54:56.156,0.14,2.16,0.07,1.12,0.22,9.04,0.98,0.48,0.0000,0.0012, 17280,0.81,0.55,97,48,7362.23,3404.43,2598.64,4.33,108.13,0.28,7.08,0.03,1.40,0.02,1.19,0.13,2.95,0.96,0.63,0.0001,0.0017, 24200,0.35,0.05,92,47,1736.09,1236.30,2598.64,2.81,70.21,0.07,1.67,5.87,78.02,0.06,16.04,0.00,100.00,0.00,0.00,0.00,0.00,2.00,33.54,0.32,64.13,0.00,100.00,0.00,0.00,0.00,0.00,75.89,53.80,4.53 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.13,0.82,0.15,1.12,0.12,1.29,0.91,0.20,0.0004,0.0039,  3880,13.89,86.11,0.00,0.00,0.00,53,331.44,402.46,2598.64,1.65,41.18,0.26,6.38,
2024-03-04,23:54:57.156,0.14,2.17,0.06,1.12,0.18,9.01,0.98,0.46,0.0000,0.0012, 17120,0.80,0.53,99,47,7216.27,3322.81,2596.44,4.34,108.59,0.28,6.95,0.03,1.60,0.02,1.22,0.02,1.61,0.99,0.38,0.0000,0.0010, 24200,0.29,0.01,95,47,1616.87,1007.58,2596.44,3.21,80.24,0.06,1.56,5.74,76.95,0.02,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.57,0.17,69.67,0.00,100.00,0.00,0.00,0.00,0.00,75.67,52.12,4.53 ,4.33 ,0.33 ,0.33 ,3.00,3.00,0.14,0.94,0.15,1.12,0.11,1.28,0.91,0.20,0.0003,0.0035,  4160,13.65,86.35,0.00,0.00,0.00,53,372.31,395.37,2596.44,1.88,47.08,0.29,7.17,
2024-03-04,23:54:58.156,0.14,2.26,0.06,1.12,0.18,9.50,0.98,0.46,0.0000,0.0013, 17240,0.80,0.53,99,46,7484.48,3315.37,2598.47,4.52,112.88,0.29,7.20,0.03,1.58,0.02,1.21,0.04,2.25,0.98,0.58,0.0000,0.0013, 23720,0.29,0.01,95,46,1709.44,1079.75,2598.47,3.17,79.16,0.07,1.64,5.72,77.38,0.01,16.89,0.00,100.00,0.00,0.00,0.00,0.00,1.71,29.62,0.12,68.54,0.00,100.00,0.00,0.00,0.00,0.00,75.70,52.56,4.52 ,4.35 ,528940.43 ,0.00 ,3.00,3.00,0.16,1.01,0.16,1.12,0.11,1.35,0.92,0.19,0.0003,0.0033,  4040,13.98,86.02,0.00,0.00,0.00,52,411.39,405.32,2598.47,2.03,50.75,0.32,7.92,
2024-03-04,23:54:59.157,0.14,2.18,0.07,1.12,0.17,9.36,0.98,0.45,0.0000,0.0013, 17640,0.80,0.53,99,46,7426.94,3412.87,2598.30,4.35,108.81,0.29,7.15,0.03,1.51,0.02,1.21,0.03,1.70,0.98,0.46,0.0000,0.0010, 25320,0.29,0.01,94,47,1686.63,1116.53,2598.30,3.02,75.53,0.06,1.62,5.89,77.29,0.04,16.78,0.00,100.00,0.00,0.00,0.00,0.00,1.78,29.52,0.16,68.54,0.00,100.00,0.00,0.00,0.00,0.00,75.84,52.54,4.53 ,4.35 ,0.33 ,0.47 ,3.00,3.00,0.15,0.97,0.16,1.12,0.11,1.33,0.92,0.20,0.0003,0.0034,  4520,13.99,86.01,0.00,0.00,0.00,52,394.97,405.45,2598.30,1.95,48.71,0.30,7.60,
2024-03-04,23:55:00.157,0.14,2.28,0.06,1.12,0.17,9.40,0.98,0.45,0.0000,0.0013, 17400,0.79,0.53,99,45,7506.31,3293.90,2598.29,4.56,113.94,0.29,7.22,0.03,1.64,0.02,1.22,0.01,1.66,0.99,0.38,0.0000,0.0010, 24920,0.28,0.01,95,47,1685.66,1025.59,2598.29,3.29,82.18,0.06,1.62,5.68,76.96,0.02,17.34,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.30,0.15,69.94,0.00,100.00,0.00,0.00,0.00,0.00,75.81,52.21,4.52 ,4.34 ,0.23 ,0.33 ,3.00,3.00,0.15,0.97,0.15,1.12,0.12,1.34,0.91,0.20,0.0003,0.0034,  4120,13.88,86.12,0.00,0.00,0.00,52,390.34,402.15,2598.29,1.94,48.53,0.30,7.51,
2024-03-04,23:55:01.158,0.14,2.12,0.06,1.12,0.19,9.16,0.98,0.45,0.0000,0.0013, 17280,0.80,0.53,99,46,7160.87,3371.43,2597.73,4.25,106.20,0.28,6.89,0.03,1.50,0.02,1.21,0.04,1.74,0.98,0.46,0.0000,0.0011, 23920,0.29,0.01,93,47,1636.30,1091.37,2597.73,3.00,74.97,0.06,1.57,5.82,76.89,0.02,17.27,0.00,100.00,0.00,0.00,0.00,0.00,1.74,29.77,0.15,68.34,0.00,100.00,0.00,0.00,0.00,0.00,75.67,52.73,4.52 ,4.34 ,0.23 ,0.33 ,3.00,3.00,0.15,0.95,0.15,1.12,0.11,1.30,0.91,0.20,0.0003,0.0035,  4360,13.75,86.25,0.00,0.00,0.00,52,376.86,398.42,2597.73,1.89,47.29,0.29,7.25,
2024-03-04,23:55:02.158,0.14,2.19,0.07,1.12,0.16,9.40,0.98,0.44,0.0000,0.0013, 18520,0.80,0.52,99,46,7476.74,3417.45,2598.64,4.38,109.39,0.29,7.19,0.03,1.54,0.02,1.21,0.03,1.63,0.98,0.46,0.0000,0.0010, 24680,0.28,0.01,95,47,1696.30,1100.73,2598.64,3.08,77.05,0.07,1.63,5.90,76.74,0.01,17.36,0.00,100.00,0.00,0.00,0.00,0.00,1.75,29.12,0.12,69.01,0.00,100.00,0.00,0.00,0.00,0.00,75.82,52.63,4.52 ,4.34 ,0.20 ,0.33 ,3.00,3.00,0.16,0.99,0.16,1.12,0.11,1.34,0.92,0.19,0.0003,0.0033,  5000,14.13,85.87,0.00,0.00,0.00,52,405.22,409.47,2598.64,1.98,49.48,0.31,7.80,
