Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885422,Device: id=0,TX,0.14643313594248,414.50151396333,437.93081571413,146538,51850438
1659885423,Device: id=0,TX,0.64030933133643,1810.8059843608,1913.2554773746,786885,278214502
1659885424,Device: id=0,TX,0.70556677477731,1999.9400036203,2112.8306875847,1492483,528218066
1659885425,Device: id=0,TX,0.70875420103534,1999.9481240785,2113.3487962442,2201286,778228794
1659885426,Device: id=0,TX,0.70712735986209,1999.1137440628,2112.2541216408,2908460,1028134494
1659885427,Device: id=0,TX,0.7067764969643,1999.9431388228,2113.0273783371,3615286,1278144896
1659885428,Device: id=0,TX,0.70670057259197,1999.9381250151,2113.0102166298,4322061,1528163490
1659885429,Device: id=0,TX,0.70701034410028,1999.9920261272,2113.1136811832,5029110,1778176162
1659885430,Device: id=0,TX,0.70843258055693,1999.9014799561,2113.2506928452,5737551,2028166818
1659885431,Device: id=0,TX,0.70539139309045,1999.9736891555,2112.83631205,6442962,2278170478
1659885432,Device: id=0,TX,0.70676082103903,2000.0142431029,2113.0959744691,7149744,2528179750
1659885433,Device: id=0,TX,0.70635872982226,1999.8619483408,2112.8793451123,7856115,2778166836
