Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885422,Device: id=1,RX,0.1351314080421,382.50680255602,404.12782784276,146376,51792008
1659885423,Device: id=1,RX,0.69713363107112,1973.8008467913,2085.3422277627,843538,298527154
1659885424,Device: id=1,RX,0.70510997847665,1996.4902215507,2109.307818107,1548697,548105782
1659885425,Device: id=1,RX,0.70771724539252,1996.8703682168,2110.1051274796,2256455,797728952
1659885426,Device: id=1,RX,0.70579725610932,1996.3616239314,2109.2891849089,2962276,1047282550
1659885427,Device: id=1,RX,0.70609210000692,1996.3414667532,2109.3162027543,3668426,1296845696
1659885428,Device: id=1,RX,0.70523921293677,1996.3596964706,2109.1979705405,4373721,1546410398
1659885429,Device: id=1,RX,0.70526778449115,1995.9866664091,2108.8295119277,5079004,1795914114
1659885430,Device: id=1,RX,0.7075169260941,1996.4172892062,2109.6199973812,5786578,2045486406
1659885431,Device: id=1,RX,0.70370034115793,1996.6216248952,2109.2136794805,6490338,2295085268
1659885432,Device: id=1,RX,0.70519513457981,1995.6844602435,2108.5156817762,7195588,2544565234
1659885433,Device: id=1,RX,0.64661288267339,1830.2154763588,1933.6735375865,7842243,2773357070
