# started on Wed Aug 31 11:04:50 2022

     1.001010605,9865293104,,instructions,0.00%,110930149,11.08,3.41,insn per cycle
     1.001010605,1949416123,,branches,0.00%,150904662,15.08,1948.188,M/sec
     1.001010605,7896729,,branch-misses,0.00%,190878845,19.07,0.41,of all branches
     1.001010605,7941779,,branch-load-misses,0.00%,194078297,19.39,7.937,M/sec
     1.001010605,4067,,cache-misses,0.00%,198830328,19.87,0.044,of all cache refs
     1.001010605,9236633,,cache-references,0.00%,159996076,15.99,9.231,M/sec
     1.001010605,2892898508,,cycles,0.00%,160003748,15.99,2.891,GHz
     1.001010605,1,,context-switches,0.00%,1000662275,100.00,0.001,K/sec
     1.001010605,1000.650116,,cpu-clock,0.00%,1000648573,100.00,1.001,CPUs utilized
     1.001010605,0,,minor-faults,0.00%,1000637639,100.00,0.000,K/sec
     1.001010605,0,,page-faults,0.00%,1000624573,100.00,0.000,K/sec
