Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936690,Device: id=1,RX,0.13641086035856,385.23039739302,407.05613505039,149061,52619370
1661936691,Device: id=1,RX,0.69749496600448,1975.6058479654,2087.2050425261,846574,299576486
1661936692,Device: id=1,RX,0.70571672259569,1997.2089261153,2110.1236017306,1552356,549250694
1661936693,Device: id=1,RX,0.7045964513118,1997.407864757,2110.1432969669,2256977,798935376
1661936694,Device: id=1,RX,0.70564732120794,1997.3870736432,2110.2906450365,2962672,1048625630
1661936695,Device: id=1,RX,0.70521657224371,1996.7278147597,2109.5624663187,3667892,1298217820
1661936696,Device: id=1,RX,0.70687469845107,1998.3732371105,2111.4731888627,4374811,1548030130
1661936697,Device: id=1,RX,0.70619940902503,1997.333788268,2110.325693712,5081012,1797697416
1661936698,Device: id=1,RX,0.70826740526147,1997.6867262143,2111.0095110561,5789311,2047419396
1661936699,Device: id=1,RX,0.70619930937053,1995.4012384586,2108.3931279579,6495564,2296863514
1661936700,Device: id=1,RX,0.70719870351501,1998.1698907436,2111.321683306,7202779,2546640506
1661936701,Device: id=1,RX,0.70728326963516,1997.4790265822,2110.6443497238,7910106,2796340822
