Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936870,Device: id=1,RX,0.13659270898443,386.05492974855,407.90976318606,147051,51951678
1661936871,Device: id=1,RX,0.69835322088756,1976.1117578069,2087.8482731489,845437,298977242
1661936872,Device: id=1,RX,0.70559387786981,1996.5778390152,2109.4728594744,1551055,548558004
1661936873,Device: id=1,RX,0.7060908170171,1995.5047543447,2108.4792850674,2257150,797997576
1661936874,Device: id=1,RX,0.70640981181146,1996.6909760747,2109.7165459646,2963590,1047594614
1661936875,Device: id=1,RX,0.70640361121052,1997.4467057636,2110.4712835573,3669997,1297276650
1661936876,Device: id=1,RX,0.70568855277751,1997.9394053605,2110.8495738049,4375725,1547033036
1661936877,Device: id=1,RX,0.70564895976002,1997.3477726008,2110.2516061624,5081416,1796716382
1661936878,Device: id=1,RX,0.70788098272043,1996.6368996062,2109.8978568415,5789317,2046303052
1661936879,Device: id=1,RX,0.70426268440457,1997.1020607328,2109.7840902375,6493624,2295956518
1661936880,Device: id=1,RX,0.70659102943841,1997.2588172552,2110.3133819653,7200277,2545635766
1661936881,Device: id=1,RX,0.7079661112399,1997.181299432,2110.4558772304,7908273,2795293968
