Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935968,Device: id=0,TX,0.14389071738979,407.1333432992,430.15585808157,148428,52498706
1661935969,Device: id=0,TX,0.64480261057067,1826.6123043354,1929.7807220268,793251,280832464
1661935970,Device: id=0,TX,0.70781033994848,1999.9383740896,2113.1880284814,1501094,530836296
1661935971,Device: id=0,TX,0.70721846201561,1999.9394551576,2113.0944090801,2208356,780844118
1661935972,Device: id=0,TX,0.70782623973453,1999.9268871158,2113.1790854733,2916236,1030853966
1661935973,Device: id=0,TX,0.70611545816374,1999.9379289796,2112.9164022858,3622379,1280855958
1661935974,Device: id=0,TX,0.70520708242459,1999.9493100344,2112.7824432224,4327597,1530853492
1661935975,Device: id=0,TX,0.70733789408556,1999.9267169715,2113.1007800252,5034989,1780863454
1661935976,Device: id=0,TX,0.70580063547794,1999.9372973594,2112.8653990359,5740814,2030864246
1661935977,Device: id=0,TX,0.70788971072276,1999.937291427,2113.1996451427,6448753,2280873814
1661935978,Device: id=0,TX,0.70683883574904,1999.9676363973,2113.0618501172,7155638,2530886096
1661935979,Device: id=0,TX,0.70905363504072,1999.9069340916,2113.3555156981,7864693,2780874944
