Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658134704,Device: id=0,TX,0.14394755062662,407.40767309451,430.43928119477,146790,51933788
1658134705,Device: id=0,TX,0.63482636011781,1796.2795748866,1897.8517925055,781634,276474974
1658134706,Device: id=0,TX,0.7065380867888,1999.9530756466,2112.9991695328,1488194,526476862
1658134707,Device: id=0,TX,0.70790973994747,1999.949112049,2113.2146704406,2196133,776480834
1658134708,Device: id=0,TX,0.70672002146159,1999.9486214748,2113.0238249086,2902922,1026498812
1658134709,Device: id=0,TX,0.7093673720672,1999.948720889,2113.4475004197,3612301,1276496500
1658134710,Device: id=0,TX,0.70651675741491,1999.9635461135,2113.0062272999,4318863,1526507952
1658134711,Device: id=0,TX,0.70664776812542,1999.9323307442,2112.9959736443,5025517,1776501698
1658134712,Device: id=0,TX,0.70731531282065,1999.9407730279,2113.1112230792,5732882,2026511856
1658134713,Device: id=0,TX,0.70660073902817,1999.9486729882,2113.0047912327,6439505,2276513316
1658134714,Device: id=0,TX,0.70728411281789,1999.9863847392,2113.1518427901,7146808,2526518290
1658134715,Device: id=0,TX,0.70758622832474,1999.9093570046,2113.1231535366,7854421,2776516418
