Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658134704,Device: id=1,RX,0.13228400848713,373.650348197,394.81578955494,145850,51496118
1658134705,Device: id=1,RX,0.69201377540481,1958.7445287961,2069.4667328609,837883,296345986
1658134706,Device: id=1,RX,0.70518551878615,1995.6078014498,2108.4374844556,1543082,545801730
1658134707,Device: id=1,RX,0.70720024137438,1998.383825667,2111.5358642869,2250332,795617284
1658134708,Device: id=1,RX,0.70578125569168,1995.62890097,2108.5539018807,2956135,1045078582
1658134709,Device: id=1,RX,0.70702652995049,1995.3807810558,2108.5050258479,3663173,1294505226
1658134710,Device: id=1,RX,0.70566639576279,1996.4544580494,2109.3610813714,4368871,1544073210
1658134711,Device: id=1,RX,0.70458311956474,1995.9563760596,2108.6896751899,5073467,1793572318
1658134712,Device: id=1,RX,0.70661364076443,1995.5800615253,2108.6382440476,5780108,2043029484
1658134713,Device: id=1,RX,0.70457825817564,1995.2895803128,2108.0221016209,6484697,2292444484
1658134714,Device: id=1,RX,0.64314365449241,1817.6809415586,1920.5839262774,7127849,2519657550
1658134715,Device: id=1,RX,0.63593368677142,1799.5366414742,1901.2860313576,7763815,2744611060
