ndpi_stat,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,617,0,617,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,4,1640757,1303139,1641374,1303139,0,1641373,0,0,W,0,9117,338232,9117,338232,0,0,0
ndpi_stat,2,2,5,1303139,1286756,1303139,1286756,0,1286756,0,0,W,0,338308,0,338308,0,0,0,0
router,3,3,6,1286756,1164842,1286756,1164842,0,1286756,0,0,W,0,0,121914,0,121914,0,0,0
payload_scan,4,4,7,1164842,1090137,1164842,1090137,0,1164842,0,0,W,0,121914,74705,121914,74705,0,0,0
