# started on Wed Mar 22 22:31:06 2023

     1.000897416,2345962,,instructions,0.00%,2114353,67.69,,
     1.000897416,369335,,branches,0.00%,3123694,100.00,122.825,M/sec
     1.000897416,5891,,branch-misses,0.00%,3123694,100.00,1.60,of all branches
     1.000897416,5891,,branch-load-misses,0.00%,3123694,100.00,1.959,M/sec
     1.000897416,7052,,cache-misses,0.00%,3123694,100.00,0.000,of all cache refs
     1.000897416,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000897416,<not counted>,,cycles,0.00%,0,0.00,,
     1.000897416,4,,context-switches,0.00%,3009043,100.00,0.001,M/sec
     1.000897416,3.004948,,cpu-clock,0.00%,3009043,100.00,0.003,CPUs utilized
     1.000897416,8,,minor-faults,0.00%,3009043,100.00,0.003,M/sec
     1.000897416,8,,page-faults,0.00%,3009043,100.00,0.003,M/sec
