# started on Wed Mar 22 22:31:06 2023

     1.000985319,1910579113,,instructions,0.00%,49967232,10.28,3.30,insn per cycle
     1.000985319,383493786,,branches,0.00%,69947235,14.38,788.504,M/sec
     1.000985319,1460230,,branch-misses,0.00%,89952594,18.50,0.38,of all branches
     1.000985319,1468638,,branch-load-misses,0.00%,93927726,19.31,3.020,M/sec
     1.000985319,7076,,cache-misses,0.00%,97942038,20.14,142.834,of all cache refs
     1.000985319,4954,,cache-references,0.00%,80001220,16.45,0.010,M/sec
     1.000985319,579027324,,cycles,0.00%,80033027,16.46,1.191,GHz
     1.000985319,1,,context-switches,0.00%,486303693,100.00,0.002,K/sec
     1.000985319,486.323787,,cpu-clock,0.00%,486329960,100.00,0.486,CPUs utilized
     1.000985319,1,,minor-faults,0.00%,486358220,100.00,0.002,K/sec
     1.000985319,1,,page-faults,0.00%,486371889,100.00,0.002,K/sec
