# started on Fri Apr  7 09:27:23 2023

     1.001680744,24062,,instructions,0.00%,73861,100.00,,
     1.001680744,4485,,branches,0.00%,73861,100.00,197.256,M/sec
     1.001680744,373,,branch-misses,0.00%,73861,100.00,8.32,of all branches
     1.001680744,373,,branch-load-misses,0.00%,73861,100.00,16.405,M/sec
     1.001680744,115,,cache-misses,0.00%,73861,100.00,0.000,of all cache refs
     1.001680744,<not counted>,,cache-references,0.00%,0,0.00,,
     1.001680744,<not counted>,,cycles,0.00%,0,0.00,,
     1.001680744,1,,context-switches,0.00%,24705,100.00,0.044,M/sec
     1.001680744,0.020769,,cpu-clock,0.00%,24705,100.00,0.000,CPUs utilized
     1.001680744,0,,minor-faults,0.00%,24705,100.00,0.000,K/sec
     1.001680744,0,,page-faults,0.00%,24705,100.00,0.000,K/sec
