# started on Mon Apr  3 15:07:34 2023

     1.000525722,1671812,,instructions,0.00%,1113776,100.00,,
     1.000525722,351582,,branches,0.00%,1113776,100.00,330.540,M/sec
     1.000525722,4871,,branch-misses,0.00%,1113776,100.00,1.39,of all branches
     1.000525722,4871,,branch-load-misses,0.00%,1113776,100.00,4.579,M/sec
     1.000525722,4548,,cache-misses,0.00%,1113776,100.00,0.000,of all cache refs
     1.000525722,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000525722,<not counted>,,cycles,0.00%,0,0.00,,
     1.000525722,4,,context-switches,0.00%,1063708,100.00,0.004,M/sec
     1.000525722,1.063611,,cpu-clock,0.00%,1063708,100.00,0.001,CPUs utilized
     1.000525722,8,,minor-faults,0.00%,1063708,100.00,0.008,M/sec
     1.000525722,8,,page-faults,0.00%,1063708,100.00,0.008,M/sec
