# started on Mon Apr  3 15:07:34 2023

     1.000655504,5635656352,,instructions,0.00%,52160901,10.59,3.96,insn per cycle
     1.000655504,1107559046,,branches,0.00%,72515241,14.73,2249.067,M/sec
     1.000655504,4033381,,branch-misses,0.00%,92532024,18.79,0.36,of all branches
     1.000655504,3997008,,branch-load-misses,0.00%,96527521,19.60,8.117,M/sec
     1.000655504,7725,,cache-misses,0.00%,100524014,20.41,68.514,of all cache refs
     1.000655504,11275,,cache-references,0.00%,80011599,16.25,0.023,M/sec
     1.000655504,1423927797,,cycles,0.00%,79983876,16.24,2.892,GHz
     1.000655504,2,,context-switches,0.00%,492422508,100.00,0.004,K/sec
     1.000655504,492.433319,,cpu-clock,0.00%,492432633,100.00,0.492,CPUs utilized
     1.000655504,1,,minor-faults,0.00%,492445631,100.00,0.002,K/sec
     1.000655504,1,,page-faults,0.00%,492455186,100.00,0.002,K/sec
