1606320.6052901065
426732.9922678878
1782054.0419407836
745011.8583414797
1599008.0107682464
868463.1742296193
686439.4569159339
936731.7469637126
1701239.671413857
1275935.3822767148
448733.33867850795
1237703.4194671928
211308.58946535597
