# started on Wed Aug 31 11:11:52 2022

     1.001041117,10345484481,,instructions,0.00%,109797872,10.97,3.58,insn per cycle
     1.001041117,2047522060,,branches,0.00%,149753748,14.96,2046.136,M/sec
     1.001041117,8172158,,branch-misses,0.00%,189747138,18.96,0.40,of all branches
     1.001041117,8173180,,branch-load-misses,0.00%,193695158,19.35,8.168,M/sec
     1.001041117,3802,,cache-misses,0.00%,197677971,19.75,0.047,of all cache refs
     1.001041117,8004827,,cache-references,0.00%,159996130,15.99,7.999,M/sec
     1.001041117,2893053952,,cycles,0.00%,159975657,15.99,2.891,GHz
     1.001041117,0,,context-switches,0.00%,1000712615,100.00,0.000,K/sec
     1.001041117,1000.697239,,cpu-clock,0.00%,1000696995,100.00,1.001,CPUs utilized
     1.001041117,0,,minor-faults,0.00%,1000685511,100.00,0.000,K/sec
     1.001041117,0,,page-faults,0.00%,1000671164,100.00,0.000,K/sec
