Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937112,Device: id=0,TX,0.14523126692083,411.18842618227,434.4254288896,149814,53022642
1661937112,Device: id=0,TX,0.61338430120202,1739.1677535501,1837.3092417424,763235,270431618
1661937113,Device: id=0,TX,0.70668155200608,1999.9492756932,2113.0183240142,1469925,520428266
1661937114,Device: id=0,TX,0.70586464795724,1999.9450255894,2112.8833692625,2175845,770440998
1661937115,Device: id=0,TX,0.70859150994758,1999.9433077149,2113.3179493065,2884454,1020440082
1661937116,Device: id=0,TX,0.70712636314124,1999.9589029994,2113.099121102,3591594,1270439766
1661937117,Device: id=0,TX,0.70734802618805,1999.9449386588,2113.1206228489,4298956,1520437822
1661937118,Device: id=0,TX,0.70657849251322,1999.9498695679,2113.00242837,5005552,1770437750
1661937119,Device: id=0,TX,0.70650609786241,1999.9346970916,2112.9756727496,5712112,2020448660
1661937120,Device: id=0,TX,0.70798394193978,1999.9502733588,2113.2277040692,6420146,2270460120
1661937121,Device: id=0,TX,0.70794235007133,1999.9829415213,2113.2537175327,7128095,2520460336
1661937122,Device: id=0,TX,0.70819288122394,1999.912706342,2113.2235673378,7836340,2770467822
