# started on Wed Aug 31 11:11:52 2022

     1.001012322,10066622425,,instructions,0.00%,111529424,11.14,3.48,insn per cycle
     1.001012322,1952959299,,branches,0.00%,151517092,15.14,1951.681,M/sec
     1.001012322,7879248,,branch-misses,0.00%,191471000,19.13,0.40,of all branches
     1.001012322,7882982,,branch-load-misses,0.00%,195447233,19.53,7.878,M/sec
     1.001012322,4235,,cache-misses,0.00%,199429134,19.93,0.045,of all cache refs
     1.001012322,9353169,,cache-references,0.00%,159979357,15.99,9.347,M/sec
     1.001012322,2892842162,,cycles,0.00%,160012039,15.99,2.891,GHz
     1.001012322,0,,context-switches,0.00%,1000690822,100.00,0.000,K/sec
     1.001012322,1000.676681,,cpu-clock,0.00%,1000676283,100.00,1.001,CPUs utilized
     1.001012322,0,,minor-faults,0.00%,1000664497,100.00,0.000,K/sec
     1.001012322,0,,page-faults,0.00%,1000649413,100.00,0.000,K/sec
