Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937112,Device: id=1,RX,0.13235294722527,374.04751807533,395.22398963137,148470,52449564
1661937113,Device: id=1,RX,0.67656176903967,1917.7092093068,2025.9590923531,825093,292184910
1661937114,Device: id=1,RX,0.70489029635305,1996.2767902311,2109.0592376476,1530010,541728962
1661937115,Device: id=1,RX,0.70587079864405,1997.5095467168,2110.4488744999,2235898,791423740
1661937116,Device: id=1,RX,0.70756855475254,1997.9619535225,2111.1729222829,2943503,1041181848
1661937117,Device: id=1,RX,0.70564911736341,1997.3719700149,2110.2758287931,3649211,1290874178
1661937118,Device: id=1,RX,0.7071541941036,1997.4209125167,2110.5655835733,4356412,1540568318
1661937119,Device: id=1,RX,0.70449180645281,1994.5927805084,2107.3114695408,5060926,1789900270
1661937120,Device: id=1,RX,0.70603027130332,1998.2257509023,2111.1905943109,5766969,2039682992
1661937121,Device: id=1,RX,0.70712068675395,1997.4510932448,2110.5904031254,6474129,2289378260
1661937122,Device: id=1,RX,0.70676628320828,1997.4939318291,2110.5765371424,7180922,2539074440
1661937123,Device: id=1,RX,0.70746801602353,1997.7813739739,2110.9762565376,7888447,2788817226
