router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,326,0,326,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,8870761,8137861,8871247,8137861,0,8871171,0,0,W,0,578803,733290,578803,733290,0,0,0
router,2,3,4,8124425,8124425,8124425,8124425,0,8124425,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,8138437,8124617,8138437,8124617,0,8124617,0,0,W,0,733290,0,733290,0,0,0,0
payload_scan,4,4,6,8124777,8124745,8124777,8124745,0,8124745,0,0,W,0,0,0,0,0,0,0,0
