# started on Sun Aug  7 17:29:33 2022

     1.001043271,10001824002,,instructions,0.00%,108864747,10.88,3.57,insn per cycle
     1.001043271,1987622134,,branches,0.00%,148823471,14.87,1986.343,M/sec
     1.001043271,8021738,,branch-misses,0.00%,188797121,18.87,0.40,of all branches
     1.001043271,7936379,,branch-load-misses,0.00%,193392685,19.33,7.931,M/sec
     1.001043271,4257,,cache-misses,0.00%,196746579,19.66,0.050,of all cache refs
     1.001043271,8537818,,cache-references,0.00%,160003661,15.99,8.532,M/sec
     1.001043271,2804703230,,cycles,0.00%,160003227,15.99,2.803,GHz
     1.001043271,1,,context-switches,0.00%,1000671237,100.00,0.001,K/sec
     1.001043271,1000.659545,,cpu-clock,0.00%,1000658550,100.00,1.001,CPUs utilized
     1.001043271,0,,minor-faults,0.00%,1000655262,100.00,0.000,K/sec
     1.001043271,0,,page-faults,0.00%,1000641914,100.00,0.000,K/sec
