Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659886173,Device: id=0,TX,0.14954211087849,423.35191653628,447.27865427684,150192,53151190
1659886174,Device: id=0,TX,0.614021383082,1734.2125697628,1832.4559910559,764259,269943866
1659886175,Device: id=0,TX,0.70723083300847,1999.9354720952,2113.0924053765,1471492,519936566
1659886176,Device: id=0,TX,0.70440509515075,1999.9471613478,2112.6519765719,2175911,769934896
1659886177,Device: id=0,TX,0.70656768220458,1999.9685915421,2113.0194206949,2882514,1019943466
1659886178,Device: id=0,TX,0.70786712558531,1999.9430137641,2113.2017538578,3590446,1269959254
1659886179,Device: id=0,TX,0.70667501889409,1999.9409226837,2113.0089257067,4297132,1519955754
1659886180,Device: id=0,TX,0.70781033139729,1999.9514979628,2113.2011509863,5004972,1769960170
1659886181,Device: id=0,TX,0.70608111357349,1999.945809627,2112.9187877988,5711088,2019965748
1659886182,Device: id=0,TX,0.70676490980537,1999.9565003533,2113.0388859221,6417904,2269978382
1659886183,Device: id=0,TX,0.70815623149137,1999.9698030757,2113.2748001143,7126074,2519979468
1659886184,Device: id=0,TX,0.70862977590741,1999.9242225914,2113.3049867366,7834708,2769971486
