Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659886173,Device: id=1,RX,0.13564254257826,383.18625282567,404.88905963819,149450,52773990
1659886174,Device: id=1,RX,0.68197705949958,1926.17696441,2035.2932939299,831456,293556328
1659886175,Device: id=1,RX,0.70527481152555,1995.9069731229,2108.7509429669,1536748,543050780
1659886176,Device: id=1,RX,0.7035745982227,1995.6602919903,2108.232227706,2240350,792518032
1659886177,Device: id=1,RX,0.70535200631416,1996.5867913743,2109.4431123846,2945706,1042092794
1659886178,Device: id=1,RX,0.70604572781412,1995.8497049861,2108.8170214364,3651754,1291574810
1659886179,Device: id=1,RX,0.70553143218787,1996.7477279655,2109.6327571155,4357324,1541181920
1659886180,Device: id=1,RX,0.70661576641102,1997.3471226271,2110.4056452529,5063995,1790869826
1659886181,Device: id=1,RX,0.70468390516296,1995.416792925,2108.166217751,5768740,2040318550
1659886182,Device: id=1,RX,0.70535229414965,1995.9923065983,2108.8486736623,6474093,2289817838
1659886183,Device: id=1,RX,0.70652182784976,1996.614102681,2109.657595137,7180665,2539412324
1659886184,Device: id=1,RX,0.6764506312307,1906.964684211,2015.1967852079,7857159,2777798192
