# started on Sun Aug  7 16:51:25 2022

     1.001035040,9528597196,,instructions,0.00%,109862627,10.98,3.73,insn per cycle
     1.001035040,1886729683,,branches,0.00%,149823705,14.97,1885.519,M/sec
     1.001035040,7288731,,branch-misses,0.00%,190278931,19.01,0.39,of all branches
     1.001035040,7207900,,branch-load-misses,0.00%,193811216,19.37,7.203,M/sec
     1.001035040,3258,,cache-misses,0.00%,197786686,19.76,0.048,of all cache refs
     1.001035040,6718264,,cache-references,0.00%,159999874,15.99,6.714,M/sec
     1.001035040,2552098493,,cycles,0.00%,159521939,15.94,2.550,GHz
     1.001035040,1,,context-switches,0.00%,1000673323,100.00,0.001,K/sec
     1.001035040,1000.662292,,cpu-clock,0.00%,1000660733,100.00,1.001,CPUs utilized
     1.001035040,5,,minor-faults,0.00%,1000649496,100.00,0.005,K/sec
     1.001035040,5,,page-faults,0.00%,1000635318,100.00,0.005,K/sec
