# started on Sun Aug  7 16:51:25 2022

     1.001006417,9879410622,,instructions,0.00%,111564984,11.15,3.41,insn per cycle
     1.001006417,1953039869,,branches,0.00%,151046034,15.09,1951.825,M/sec
     1.001006417,7893151,,branch-misses,0.00%,191022664,19.09,0.40,of all branches
     1.001006417,7895394,,branch-load-misses,0.00%,194996746,19.49,7.890,M/sec
     1.001006417,4139,,cache-misses,0.00%,198976160,19.88,0.043,of all cache refs
     1.001006417,9652407,,cache-references,0.00%,160383900,16.03,9.646,M/sec
     1.001006417,2892962974,,cycles,0.00%,159995847,15.99,2.891,GHz
     1.001006417,1,,context-switches,0.00%,1000654922,100.00,0.001,K/sec
     1.001006417,1000.645423,,cpu-clock,0.00%,1000641160,100.00,1.001,CPUs utilized
     1.001006417,0,,minor-faults,0.00%,1000629273,100.00,0.000,K/sec
     1.001006417,0,,page-faults,0.00%,1000614941,100.00,0.000,K/sec
