Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883885,Device: id=0,TX,0.14411000556836,407.89486962169,430.95247051263,146286,51758252
1659883886,Device: id=0,TX,0.63544796891762,1798.4011944873,1900.0728695141,781761,276567964
1659883887,Device: id=0,TX,0.706381205045,1999.9327969556,2112.9537897628,1488195,526578248
1659883888,Device: id=0,TX,0.70768255407729,1999.9388693542,2113.1680780066,2195940,776592666
1659883889,Device: id=0,TX,0.70760525417577,1998.5993140738,2111.8161547419,2903571,1026426670
1659883890,Device: id=0,TX,0.70564172091165,1999.9294420194,2112.8321173652,3609238,1276426806
1659883891,Device: id=0,TX,0.70726703104021,1999.8942390357,2113.0569640021,4316525,1526420644
1659883892,Device: id=0,TX,0.70745199188675,1999.9771713734,2113.1694900753,5024024,1776434402
1659883893,Device: id=0,TX,0.70816009021182,1999.8840932947,2113.1897077286,5732210,2026429060
1659883894,Device: id=0,TX,0.70837447143555,1999.9387285574,2113.2786439871,6440625,2276435704
1659883895,Device: id=0,TX,0.70447983741313,2000.0295008547,2112.7462748408,7145140,2526451870
1659883896,Device: id=0,TX,0.70657826004146,1999.8381786242,2112.8907002308,7851767,2776448886
