Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883826,Device: id=0,TX,0.14572465273216,412.64158084549,435.95752528264,149666,52977484
1659883827,Device: id=0,TX,0.61657717432648,1743.3313110063,1841.9836588986,766275,270905146
1659883828,Device: id=0,TX,0.70858227923303,1999.9412858494,2113.3144505267,1474884,520907234
1659883829,Device: id=0,TX,0.7078647983457,1999.9469597043,2113.2053274396,2182760,770904560
1659883830,Device: id=0,TX,0.7083965855299,1999.9449978853,2113.28845157,2891207,1020915476
1659883831,Device: id=0,TX,0.70782540210123,1999.9534071359,2113.2054714721,3599081,1270926816
1659883832,Device: id=0,TX,0.70776341711252,1999.9438736301,2113.1860203681,4306891,1520936254
1659883833,Device: id=0,TX,0.70498850680072,1999.9408537256,2112.7390148137,5011917,1770942156
1659883834,Device: id=0,TX,0.7068729079304,1999.9558079849,2113.0554732538,5718845,2020956116
1659883835,Device: id=0,TX,0.70565537199467,1999.9528094515,2112.8576689707,6424561,2270971696
1659883836,Device: id=0,TX,0.70748215140113,1999.9689565769,2113.166100801,7132065,2520975536
1659883837,Device: id=0,TX,0.7063691807756,1999.9115730508,2112.9306419749,7838484,2770982114
