# started on Wed Aug 31 11:14:52 2022

     1.001020964,10148842876,,instructions,0.00%,111888543,11.18,3.51,insn per cycle
     1.001020964,2019753707,,branches,0.00%,151855271,15.17,2018.425,M/sec
     1.001020964,8203934,,branch-misses,0.00%,191828165,19.17,0.41,of all branches
     1.001020964,8108487,,branch-load-misses,0.00%,195508813,19.54,8.103,M/sec
     1.001020964,3521,,cache-misses,0.00%,199786045,19.96,0.043,of all cache refs
     1.001020964,8244003,,cache-references,0.00%,159992012,15.99,8.239,M/sec
     1.001020964,2892758990,,cycles,0.00%,159992740,15.99,2.891,GHz
     1.001020964,0,,context-switches,0.00%,1000690506,100.00,0.000,K/sec
     1.001020964,1000.677382,,cpu-clock,0.00%,1000677291,100.00,1.001,CPUs utilized
     1.001020964,0,,minor-faults,0.00%,1000666177,100.00,0.000,K/sec
     1.001020964,0,,page-faults,0.00%,1000652000,100.00,0.000,K/sec
