# started on Wed Aug 31 11:14:52 2022

     1.001066559,9940564949,,instructions,0.00%,109656286,10.96,3.44,insn per cycle
     1.001066559,1978320067,,branches,0.00%,149625186,14.95,1976.958,M/sec
     1.001066559,7964435,,branch-misses,0.00%,189596822,18.95,0.40,of all branches
     1.001066559,7882537,,branch-load-misses,0.00%,193273669,19.31,7.877,M/sec
     1.001066559,6003,,cache-misses,0.00%,197551040,19.74,0.087,of all cache refs
     1.001066559,6903529,,cache-references,0.00%,159995912,15.99,6.899,M/sec
     1.001066559,2892605769,,cycles,0.00%,159994743,15.99,2.891,GHz
     1.001066559,0,,context-switches,0.00%,1000721419,100.00,0.000,K/sec
     1.001066559,1000.707904,,cpu-clock,0.00%,1000707659,100.00,1.001,CPUs utilized
     1.001066559,5,,minor-faults,0.00%,1000696592,100.00,0.005,K/sec
     1.001066559,5,,page-faults,0.00%,1000682762,100.00,0.005,K/sec
