# started on Sun Aug  7 16:40:55 2022

     1.001047299,10085851317,,instructions,0.00%,109994370,10.99,3.49,insn per cycle
     1.001047299,2003354885,,branches,0.00%,149960308,14.98,2001.983,M/sec
     1.001047299,7768963,,branch-misses,0.00%,189935171,18.98,0.39,of all branches
     1.001047299,7770786,,branch-load-misses,0.00%,193925883,19.38,7.765,M/sec
     1.001047299,3656,,cache-misses,0.00%,197895048,19.77,0.041,of all cache refs
     1.001047299,8952884,,cache-references,0.00%,159996830,15.99,8.947,M/sec
     1.001047299,2893062156,,cycles,0.00%,159992045,15.99,2.891,GHz
     1.001047299,0,,context-switches,0.00%,1000717343,100.00,0.000,K/sec
     1.001047299,1000.704295,,cpu-clock,0.00%,1000704180,100.00,1.001,CPUs utilized
     1.001047299,0,,minor-faults,0.00%,1000694149,100.00,0.000,K/sec
     1.001047299,0,,page-faults,0.00%,1000679718,100.00,0.000,K/sec
