# started on Thu Mar 30 16:11:35 2023

     1.000548541,1127405882,,instructions,0.00%,32705338,10.60,3.06,insn per cycle
     1.000548541,224882276,,branches,0.00%,44704806,14.48,728.450,M/sec
     1.000548541,829492,,branch-misses,0.00%,56717452,18.37,0.37,of all branches
     1.000548541,829181,,branch-load-misses,0.00%,56723505,18.37,2.686,M/sec
     1.000548541,6959,,cache-misses,0.00%,57580333,18.65,569.476,of all cache refs
     1.000548541,1222,,cache-references,0.00%,47997868,15.55,0.004,M/sec
     1.000548541,368033393,,cycles,0.00%,48001412,15.55,1.192,GHz
     1.000548541,2,,context-switches,0.00%,308692866,100.00,0.006,K/sec
     1.000548541,308.699549,,cpu-clock,0.00%,308700074,100.00,0.309,CPUs utilized
     1.000548541,1,,minor-faults,0.00%,308711318,100.00,0.003,K/sec
     1.000548541,1,,page-faults,0.00%,308719220,100.00,0.003,K/sec
