System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,09:18:30.396,0.17,2.53,0.07,1.12,0.09,14.02,0.99,0.45,0.0000,0.0015, 19880,0.53,0.47,99,48,9088.63,3597.09,2599.39,5.05,126.33,0.35,8.74,0.03,1.42,0.02,1.22,0.05,2.27,0.98,0.72,0.0000,0.0014, 24480,0.34,0.02,96,47,1601.58,1130.14,2599.39,2.83,70.86,0.06,1.54,6.20,75.74,0.09,17.96,0.00,100.00,0.00,0.00,0.00,0.00,1.79,29.17,0.17,68.88,0.00,100.00,0.00,0.00,0.00,0.00,77.17,52.13,4.46 ,4.36 ,550075.69 ,552746.65 ,3.00,3.00,0.52,3.09,0.17,1.12,0.00,1.30,1.00,0.11,0.0000,0.0010,    80,15.14,84.86,0.00,0.00,0.00,51,1357.79,438.89,2599.39,6.19,154.69,1.04,26.12,
2024-02-27,09:18:31.397,0.15,2.34,0.06,1.12,0.08,15.60,0.99,0.39,0.0000,0.0020, 21120,0.72,0.64,99,47,7859.99,3354.60,2598.33,4.69,117.15,0.30,7.56,0.03,1.57,0.02,1.22,0.02,2.14,0.99,0.39,0.0000,0.0013, 24120,0.44,0.01,96,46,1622.16,1035.36,2598.33,3.13,78.34,0.06,1.56,5.79,76.89,0.03,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.35,0.16,69.86,0.00,100.00,0.00,0.00,0.00,0.00,76.95,51.98,4.58 ,4.37 ,0.00 ,0.03 ,3.00,3.00,0.45,2.86,0.16,1.12,0.00,1.49,1.00,0.11,0.0000,0.0013,    40,14.03,85.97,0.00,0.00,0.00,51,1162.67,406.58,2598.33,5.72,142.98,0.89,22.37,
2024-02-27,09:18:32.397,0.15,2.39,0.06,1.12,0.10,15.40,0.99,0.39,0.0000,0.0020, 21040,0.72,0.63,99,47,7730.86,3237.12,2598.16,4.78,119.41,0.30,7.44,0.03,1.62,0.02,1.22,0.01,2.13,1.00,0.39,0.0000,0.0013, 24400,0.43,0.01,96,46,1634.14,1009.43,2598.16,3.24,80.94,0.06,1.57,5.59,77.05,0.02,17.35,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.41,0.15,69.85,0.00,100.00,0.00,0.00,0.00,0.00,77.07,51.99,4.58 ,4.37 ,0.03 ,0.03 ,3.00,3.00,0.44,2.91,0.15,1.12,0.00,1.47,1.00,0.11,0.0000,0.0013,   200,13.54,86.46,0.00,0.00,0.00,50,1141.21,392.40,2598.16,5.82,145.42,0.88,21.96,
2024-02-27,09:18:33.396,0.15,2.35,0.06,1.12,0.09,15.73,0.99,0.39,0.0000,0.0020, 21160,0.70,0.62,99,46,7888.99,3354.13,2595.25,4.70,117.60,0.30,7.60,0.03,1.60,0.02,1.22,0.01,2.04,1.00,0.40,0.0000,0.0012, 24760,0.42,0.01,95,46,1650.66,1034.16,2595.25,3.19,79.81,0.06,1.59,5.79,77.17,0.04,16.99,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.29,0.19,69.89,0.00,100.00,0.00,0.00,0.00,0.00,77.25,51.95,4.57 ,4.37 ,0.13 ,0.03 ,3.00,3.00,0.45,2.90,0.16,1.12,0.01,1.51,1.00,0.12,0.0000,0.0013,    80,13.90,86.10,0.00,0.00,0.00,51,1165.34,402.50,2595.25,5.79,144.76,0.90,22.45,
2024-02-27,09:18:34.397,0.16,2.42,0.06,1.12,0.07,16.32,1.00,0.38,0.0000,0.0020, 21640,0.69,0.61,99,46,8094.47,3350.34,2597.89,4.83,120.80,0.31,7.79,0.03,1.55,0.02,1.22,0.01,2.05,1.00,0.39,0.0000,0.0013, 24840,0.42,0.01,95,46,1615.68,1039.33,2597.89,3.11,77.73,0.06,1.55,5.78,77.02,0.02,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.48,0.20,69.68,0.00,100.00,0.00,0.00,0.00,0.00,77.45,52.10,4.56 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.46,2.93,0.16,1.12,0.00,1.59,1.00,0.12,0.0000,0.0013,   200,14.01,85.99,0.00,0.00,0.00,50,1189.98,406.05,2597.89,5.86,146.53,0.92,22.90,
2024-02-27,09:18:35.397,0.15,2.41,0.06,1.12,0.08,16.11,0.99,0.39,0.0000,0.0020, 21080,0.69,0.61,99,46,7924.71,3293.39,2597.70,4.81,120.31,0.31,7.63,0.03,1.63,0.02,1.22,0.02,2.24,0.99,0.39,0.0000,0.0014, 24600,0.42,0.01,96,45,1610.85,989.65,2597.70,3.26,81.38,0.06,1.55,5.68,77.49,0.05,16.78,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.93,0.18,69.33,0.00,100.00,0.00,0.00,0.00,0.00,77.63,52.08,4.57 ,4.38 ,0.33 ,0.03 ,3.00,3.00,0.44,2.86,0.15,1.12,0.00,1.57,1.00,0.12,0.0000,0.0014,    40,13.88,86.12,0.00,0.00,0.00,49,1151.56,402.18,2597.70,5.73,143.16,0.89,22.16,
2024-02-27,09:18:36.397,0.15,2.42,0.06,1.12,0.08,16.17,0.99,0.39,0.0000,0.0020, 21200,0.68,0.60,99,45,8000.29,3306.21,2597.80,4.84,120.99,0.31,7.70,0.03,1.58,0.02,1.22,0.02,2.15,0.99,0.39,0.0000,0.0013, 24800,0.43,0.01,96,46,1669.98,1056.98,2597.80,3.16,79.00,0.06,1.61,5.70,76.92,0.02,17.36,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.49,0.15,69.69,0.00,100.00,0.00,0.00,0.00,0.00,77.55,52.11,4.56 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.45,2.93,0.15,1.12,0.00,1.57,1.00,0.12,0.0000,0.0013,    80,13.76,86.24,0.00,0.00,0.00,50,1167.79,398.84,2597.80,5.86,146.40,0.90,22.48,
2024-02-27,09:18:37.398,0.15,2.42,0.06,1.12,0.07,16.37,1.00,0.38,0.0000,0.0020, 21440,0.67,0.60,99,46,8012.20,3308.59,2597.76,4.84,121.08,0.31,7.71,0.03,1.61,0.02,1.22,0.01,2.08,1.00,0.39,0.0000,0.0013, 24200,0.43,0.01,95,46,1631.32,1010.71,2597.76,3.23,80.70,0.06,1.57,5.71,76.90,0.01,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.28,0.13,70.00,0.00,100.00,0.00,0.00,0.00,0.00,77.63,52.07,4.55 ,4.38 ,0.00 ,0.03 ,3.00,3.00,0.45,2.87,0.16,1.12,0.00,1.61,1.00,0.12,0.0000,0.0014,   240,14.02,85.98,0.00,0.00,0.00,49,1164.87,406.32,2597.76,5.73,143.34,0.90,22.42,
2024-02-27,09:18:38.398,0.16,2.40,0.06,1.12,0.06,16.41,1.00,0.38,0.0000,0.0020, 21040,0.67,0.59,99,46,8060.56,3353.12,2598.23,4.81,120.19,0.31,7.76,0.03,1.57,0.02,1.22,0.01,2.06,0.99,0.39,0.0000,0.0013, 24440,0.42,0.01,95,46,1610.09,1026.54,2598.23,3.14,78.42,0.06,1.55,5.78,76.81,0.01,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.27,0.12,69.99,0.00,100.00,0.00,0.00,0.00,0.00,77.71,52.10,4.55 ,4.37 ,0.00 ,47820.33 ,3.00,3.00,0.45,2.88,0.16,1.12,0.00,1.61,1.00,0.12,0.0000,0.0014,    80,14.05,85.95,0.00,0.00,0.00,48,1172.71,407.23,2598.23,5.76,143.99,0.90,22.57,
