# started on Sun Aug  7 15:34:37 2022

     1.001072912,10955511136,,instructions,0.00%,110038507,11.00,3.79,insn per cycle
     1.001072912,2171686152,,branches,0.00%,149994933,14.99,2170.217,M/sec
     1.001072912,8070990,,branch-misses,0.00%,189976211,18.98,0.37,of all branches
     1.001072912,8072148,,branch-load-misses,0.00%,193944093,19.38,8.067,M/sec
     1.001072912,2974,,cache-misses,0.00%,197546142,19.74,0.129,of all cache refs
     1.001072912,2299934,,cache-references,0.00%,160006761,15.99,2.298,M/sec
     1.001072912,2893399950,,cycles,0.00%,159992235,15.99,2.891,GHz
     1.001072912,1,,context-switches,0.00%,1000707165,100.00,0.001,K/sec
     1.001072912,1000.694979,,cpu-clock,0.00%,1000695138,100.00,1.001,CPUs utilized
     1.001072912,0,,minor-faults,0.00%,1000685123,100.00,0.000,K/sec
     1.001072912,0,,page-faults,0.00%,1000671729,100.00,0.000,K/sec
