# started on Sun Aug  7 15:34:38 2022

     1.000855367,10257988417,,instructions,0.00%,108464574,10.84,3.77,insn per cycle
     1.000855367,2032349119,,branches,0.00%,148430790,14.83,2031.286,M/sec
     1.000855367,7629226,,branch-misses,0.00%,188407109,18.83,0.38,of all branches
     1.000855367,7762260,,branch-load-misses,0.00%,192746576,19.26,7.758,M/sec
     1.000855367,2945,,cache-misses,0.00%,196727956,19.66,0.095,of all cache refs
     1.000855367,3110152,,cache-references,0.00%,159991952,15.99,3.109,M/sec
     1.000855367,2722961666,,cycles,0.00%,160001203,15.99,2.722,GHz
     1.000855367,1,,context-switches,0.00%,1000544117,100.00,0.001,K/sec
     1.000855367,1000.535690,,cpu-clock,0.00%,1000534527,100.00,1.001,CPUs utilized
     1.000855367,0,,minor-faults,0.00%,1000528619,100.00,0.000,K/sec
     1.000855367,0,,page-faults,0.00%,1000519375,100.00,0.000,K/sec
