# started on Sun Aug  7 15:17:57 2022

     1.001054477,10828898252,,instructions,0.00%,110788327,11.07,3.74,insn per cycle
     1.001054477,2144776066,,branches,0.00%,150747680,15.06,2143.315,M/sec
     1.001054477,7980597,,branch-misses,0.00%,190723663,19.06,0.37,of all branches
     1.001054477,8020073,,branch-load-misses,0.00%,194690338,19.45,8.015,M/sec
     1.001054477,2921,,cache-misses,0.00%,198677509,19.85,0.103,of all cache refs
     1.001054477,2841733,,cache-references,0.00%,160002485,15.99,2.840,M/sec
     1.001054477,2893579062,,cycles,0.00%,159999226,15.99,2.892,GHz
     1.001054477,0,,context-switches,0.00%,1000717395,100.00,0.000,K/sec
     1.001054477,1000.701295,,cpu-clock,0.00%,1000701007,100.00,1.001,CPUs utilized
     1.001054477,5,,minor-faults,0.00%,1000691217,100.00,0.005,K/sec
     1.001054477,5,,page-faults,0.00%,1000677559,100.00,0.005,K/sec
