# started on Wed Aug 31 11:23:54 2022

     1.001043990,10036315232,,instructions,0.00%,108546206,10.85,3.47,insn per cycle
     1.001043990,1979472791,,branches,0.00%,148498985,14.84,1978.128,M/sec
     1.001043990,7888630,,branch-misses,0.00%,188488549,18.83,0.40,of all branches
     1.001043990,7894197,,branch-load-misses,0.00%,192458039,19.23,7.889,M/sec
     1.001043990,4335,,cache-misses,0.00%,196433612,19.63,0.051,of all cache refs
     1.001043990,8435134,,cache-references,0.00%,159999367,15.99,8.429,M/sec
     1.001043990,2893005813,,cycles,0.00%,159986964,15.99,2.891,GHz
     1.001043990,0,,context-switches,0.00%,1000709146,100.00,0.000,K/sec
     1.001043990,1000.696836,,cpu-clock,0.00%,1000696388,100.00,1.001,CPUs utilized
     1.001043990,0,,minor-faults,0.00%,1000687764,100.00,0.000,K/sec
     1.001043990,0,,page-faults,0.00%,1000675519,100.00,0.000,K/sec
