Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937834,Device: id=0,TX,0.14562641665524,412.0864779813,435.38670464614,148302,52460690
1661937835,Device: id=0,TX,0.66448229913037,1877.2064237576,1983.5235916185,812834,287129044
1661937836,Device: id=0,TX,0.70561796971416,1999.9236695364,2112.8225446907,1518503,537137582
1661937837,Device: id=0,TX,0.70712008436932,1999.9521796143,2113.0913931134,2225672,787148898
1661937838,Device: id=0,TX,0.70599850583442,1999.9624650479,2112.9222259814,2931719,1037161378
1661937839,Device: id=0,TX,0.70733569186422,1999.948792462,2113.1225031603,3639083,1287164982
1661937840,Device: id=0,TX,0.7074823221067,1999.9390266669,2113.136198204,4346572,1537159720
1661937841,Device: id=0,TX,0.70733108741146,1999.9525270191,2113.125501005,5053940,1787166832
1661937842,Device: id=0,TX,0.70599609388699,1999.9454923792,2112.9048674011,5759983,2037176628
1661937843,Device: id=0,TX,0.70828948473003,1999.9506687599,2113.2769863167,6468305,2287181938
1661937844,Device: id=0,TX,0.70858394129655,1999.9734120317,2113.3468426391,7176922,2537190278
1661937845,Device: id=0,TX,0.7065285178922,1999.9237748404,2112.9683377031,7883477,2787190120
