# started on Sun Mar  5 22:03:54 2023

     1.000687084,2067282936,,instructions,0.00%,50070320,10.78,3.74,insn per cycle
     1.000687084,399962278,,branches,0.00%,70058946,15.09,861.493,M/sec
     1.000687084,1463936,,branch-misses,0.00%,89821139,19.34,0.37,of all branches
     1.000687084,1457102,,branch-load-misses,0.00%,93799538,20.20,3.139,M/sec
     1.000687084,8039,,cache-misses,0.00%,98794818,21.27,33.096,of all cache refs
     1.000687084,24290,,cache-references,0.00%,79698081,17.16,0.052,M/sec
     1.000687084,553327553,,cycles,0.00%,79882806,17.20,1.192,GHz
     1.000687084,30,,context-switches,0.00%,464220114,100.00,0.065,K/sec
     1.000687084,464.244047,,cpu-clock,0.00%,464235062,100.00,0.464,CPUs utilized
     1.000687084,1,,minor-faults,0.00%,464256591,100.00,0.002,K/sec
     1.000687084,1,,page-faults,0.00%,464272049,100.00,0.002,K/sec
