Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936810,Device: id=1,RX,0.13536766769897,382.68864585931,404.34747269115,149344,52775022
1661936811,Device: id=1,RX,0.69677684105419,1975.4648936293,2086.949188198,846126,299709962
1661936812,Device: id=1,RX,0.70550335786938,1996.7914407279,2109.671977987,1551636,549311242
1661936813,Device: id=1,RX,0.7063569606285,1997.3355533436,2110.3526670442,2258030,798991278
1661936814,Device: id=1,RX,0.70612935502365,1996.9947900515,2109.9754868553,2964182,1048623632
1661936815,Device: id=1,RX,0.70691881821636,1997.8214561182,2110.9284670329,3671123,1298359150
1661936816,Device: id=1,RX,0.70448565590697,1997.8268971574,2110.5446021026,4375646,1548100750
1661936817,Device: id=1,RX,0.70525288143907,1996.488337485,2109.3287985152,5080900,1797662188
1661936818,Device: id=1,RX,0.70476671190425,1995.4811084821,2108.2437823868,5785728,2047119018
1661936819,Device: id=1,RX,0.70611357558815,1996.8907516386,2109.8689237327,6491898,2296750308
1661936820,Device: id=1,RX,0.70700688684857,1997.4433952675,2110.5644971632,7198929,2546439248
1661936821,Device: id=1,RX,0.7075351842315,1997.0881328423,2110.2937623194,7906496,2796086490
