# started on Wed Aug 31 11:06:50 2022

     1.001076447,10231921071,,instructions,0.00%,111592940,11.15,3.54,insn per cycle
     1.001076447,2025289456,,branches,0.00%,151555703,15.14,2023.891,M/sec
     1.001076447,7796518,,branch-misses,0.00%,192391356,19.22,0.38,of all branches
     1.001076447,7792871,,branch-load-misses,0.00%,195521460,19.54,7.787,M/sec
     1.001076447,3958,,cache-misses,0.00%,199482409,19.93,0.042,of all cache refs
     1.001076447,9390465,,cache-references,0.00%,159990565,15.99,9.384,M/sec
     1.001076447,2892708150,,cycles,0.00%,159131777,15.90,2.891,GHz
     1.001076447,0,,context-switches,0.00%,1000717073,100.00,0.000,K/sec
     1.001076447,1000.711713,,cpu-clock,0.00%,1000711178,100.00,1.001,CPUs utilized
     1.001076447,0,,minor-faults,0.00%,1000700145,100.00,0.000,K/sec
     1.001076447,0,,page-faults,0.00%,1000685250,100.00,0.000,K/sec
