System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-27,15:14:00.428,0.40,3.25,0.12,1.12,0.11,7.92,0.99,0.66,0.0000,0.0004, 14640,0.04,0.04,98,51,21033.67,6474.48,2599.33,6.50,162.44,0.81,20.23,0.07,1.36,0.05,1.18,0.08,3.79,0.98,0.90,0.0000,0.0011, 20920,0.03,0.00,95,49,3478.27,2555.44,2599.33,2.72,68.06,0.13,3.34,11.16,65.11,0.04,23.69,0.00,100.00,0.00,0.00,0.00,0.00,4.16,34.36,0.17,61.31,0.00,100.00,0.00,0.00,0.00,0.00,75.74,56.03,4.06 ,4.31 ,1420137.48 ,1439890.05 ,3.00,3.00,1.18,3.62,0.33,1.12,0.00,1.10,1.00,0.13,0.0000,0.0004,  4200,29.21,70.79,0.00,0.00,0.00,54,3062.72,846.92,2599.33,7.23,180.81,2.36,58.91,
2024-02-27,15:14:01.428,0.15,2.34,0.06,1.12,0.09,15.30,0.99,0.38,0.0000,0.0020, 14520,0.73,0.64,99,50,7697.75,3290.43,2595.90,4.68,116.97,0.30,7.41,0.03,1.66,0.02,1.21,0.02,2.12,0.99,0.63,0.0000,0.0012, 22640,0.46,0.02,96,48,1769.21,1065.49,2595.90,3.32,83.02,0.07,1.70,5.68,75.45,0.00,18.87,0.00,100.00,0.00,0.00,0.00,0.00,1.70,30.14,0.14,68.02,0.00,100.00,0.00,0.00,0.00,0.00,75.75,52.90,4.56 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.41,2.60,0.16,1.12,0.00,2.21,1.00,0.13,0.0000,0.0021,  3960,14.02,85.98,0.00,0.00,0.00,52,1055.24,405.81,2595.90,5.20,130.02,0.81,20.33,
2024-02-27,15:14:02.428,0.15,2.28,0.06,1.12,0.09,15.09,0.99,0.41,0.0000,0.0020, 15680,0.72,0.63,99,50,7630.46,3349.08,2598.07,4.56,113.92,0.29,7.34,0.03,1.50,0.02,1.21,0.02,2.10,0.99,0.39,0.0000,0.0013, 23240,0.44,0.01,96,47,1618.64,1078.78,2598.07,3.00,75.02,0.06,1.56,5.78,77.13,0.00,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.38,0.12,69.78,0.00,100.00,0.00,0.00,0.00,0.00,76.71,51.96,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.40,2.60,0.15,1.12,0.00,2.18,1.00,0.13,0.0000,0.0021,  4040,13.73,86.27,0.00,0.00,0.00,52,1034.15,397.92,2598.07,5.20,129.95,0.80,19.90,
2024-02-27,15:14:03.428,0.15,2.39,0.06,1.12,0.07,15.59,1.00,0.40,0.0000,0.0020, 16400,0.71,0.63,99,50,7832.59,3283.71,2597.88,4.77,119.26,0.30,7.54,0.03,1.66,0.02,1.23,0.01,2.07,1.00,0.39,0.0000,0.0013, 22840,0.43,0.01,95,47,1636.15,984.30,2597.88,3.32,83.11,0.06,1.57,5.67,77.24,0.01,17.08,0.00,100.00,0.00,0.00,0.00,0.00,1.54,28.56,0.13,69.76,0.00,100.00,0.00,0.00,0.00,0.00,76.80,51.98,4.53 ,4.39 ,0.00 ,0.00 ,3.00,3.00,0.41,2.65,0.15,1.12,0.00,2.26,1.00,0.14,0.0000,0.0021,  4080,13.88,86.12,0.00,0.00,0.00,52,1067.86,402.32,2597.88,5.31,132.71,0.82,20.55,
2024-02-27,15:14:04.429,0.15,2.32,0.06,1.12,0.09,15.66,0.99,0.36,0.0000,0.0021, 16560,0.71,0.62,99,48,7640.07,3299.39,2597.47,4.63,115.78,0.29,7.35,0.03,1.56,0.02,1.20,0.01,2.22,0.99,0.67,0.0000,0.0012, 23600,0.42,0.01,96,46,1815.17,1166.09,2597.47,3.11,77.83,0.07,1.75,5.69,75.04,0.02,19.25,0.00,100.00,0.00,0.00,0.00,0.00,1.87,30.52,0.14,67.47,0.00,100.00,0.00,0.00,0.00,0.00,75.76,53.31,4.54 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.41,2.63,0.16,1.12,0.00,2.26,1.00,0.14,0.0000,0.0021,  4800,14.00,86.00,0.00,0.00,0.00,52,1064.81,405.56,2597.47,5.25,131.28,0.82,20.50,
2024-02-27,15:14:05.429,0.15,2.38,0.06,1.12,0.08,15.74,0.99,0.41,0.0000,0.0020, 17240,0.70,0.62,99,50,7862.98,3307.83,2597.68,4.75,118.85,0.30,7.57,0.03,1.60,0.02,1.22,0.01,2.08,0.99,0.39,0.0000,0.0013, 23760,0.42,0.01,95,47,1604.51,1004.52,2597.68,3.19,79.86,0.06,1.54,5.71,77.25,0.04,17.00,0.00,100.00,0.00,0.00,0.00,0.00,1.58,28.52,0.15,69.74,0.00,100.00,0.00,0.00,0.00,0.00,76.93,51.95,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.41,2.67,0.15,1.12,0.00,2.27,1.00,0.14,0.0000,0.0021,  4200,13.84,86.16,0.00,0.00,0.00,51,1068.65,400.94,2597.68,5.33,133.27,0.82,20.57,
2024-02-27,15:14:06.429,0.15,2.33,0.06,1.12,0.07,15.39,1.00,0.37,0.0000,0.0020, 17400,0.70,0.61,99,50,7537.11,3240.03,2597.39,4.65,116.31,0.29,7.25,0.03,1.59,0.02,1.20,0.02,2.09,0.99,0.64,0.0000,0.0012, 23760,0.44,0.01,96,46,1787.66,1126.83,2597.39,3.17,79.32,0.07,1.72,5.59,75.87,0.00,18.54,0.00,100.00,0.00,0.00,0.00,0.00,1.81,30.78,0.13,67.29,0.00,100.00,0.00,0.00,0.00,0.00,76.13,53.14,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.40,2.62,0.15,1.12,0.00,2.22,1.00,0.13,0.0000,0.0021,  4000,13.76,86.24,0.00,0.00,0.00,51,1045.55,398.70,2597.39,5.24,131.12,0.81,20.13,
2024-02-27,15:14:07.429,0.15,2.34,0.07,1.12,0.08,15.87,0.99,0.40,0.0000,0.0020, 17880,0.69,0.61,99,49,7927.55,3382.37,2597.73,4.69,117.19,0.31,7.63,0.03,1.55,0.02,1.22,0.01,2.14,0.99,0.39,0.0000,0.0013, 23160,0.43,0.01,95,46,1628.25,1053.17,2597.73,3.09,77.30,0.06,1.57,5.84,76.92,0.00,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.30,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,77.03,51.97,4.55 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.42,2.66,0.16,1.12,0.00,2.28,1.00,0.13,0.0000,0.0021,  3920,14.04,85.96,0.00,0.00,0.00,51,1082.64,406.76,2597.73,5.32,133.08,0.83,20.84,
2024-02-27,15:14:08.431,0.15,2.30,0.06,1.12,0.13,15.57,0.99,0.37,0.0000,0.0020, 17520,0.70,0.63,98,49,7684.86,3336.85,2598.53,4.61,115.15,0.30,7.39,0.04,1.58,0.02,1.20,0.05,2.40,0.98,0.67,0.0000,0.0013, 25240,0.45,0.02,94,47,1842.28,1166.49,2598.53,3.16,78.97,0.07,1.77,5.75,75.75,0.06,18.43,0.00,100.00,0.00,0.00,0.00,0.00,1.88,32.57,0.18,65.38,0.00,100.00,0.00,0.00,0.00,0.00,76.08,54.00,4.55 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.40,2.60,0.16,1.12,0.01,2.23,1.00,0.14,0.0000,0.0021,  2360,13.93,86.07,0.00,0.00,0.00,51,1049.72,403.85,2598.53,5.20,129.96,0.81,20.20,
