# started on Fri Mar 17 12:21:14 2023

     1.000635481,2824596810,,instructions,0.00%,49981433,10.66,4.09,insn per cycle
     1.000635481,546301046,,branches,0.00%,70264969,14.98,1164.601,M/sec
     1.000635481,1988406,,branch-misses,0.00%,89980079,19.18,0.36,of all branches
     1.000635481,1974801,,branch-load-misses,0.00%,93976659,20.03,4.210,M/sec
     1.000635481,6545,,cache-misses,0.00%,97974027,20.89,507.758,of all cache refs
     1.000635481,1289,,cache-references,0.00%,79703081,16.99,0.003,M/sec
     1.000635481,690790845,,cycles,0.00%,79996741,17.05,1.473,GHz
     1.000635481,2,,context-switches,0.00%,469061352,100.00,0.004,K/sec
     1.000635481,469.068323,,cpu-clock,0.00%,469072727,100.00,0.469,CPUs utilized
     1.000635481,1,,minor-faults,0.00%,469087024,100.00,0.002,K/sec
     1.000635481,1,,page-faults,0.00%,469097145,100.00,0.002,K/sec
